Sample,Fetal ECG,Annotation
6099,-0.0012062483214703135,N
6100,-0.000952064564075082,N
6101,-0.0006460742552596754,N
6102,-0.0003486268946699978,N
6103,-0.0001121545891608238,N
6104,2.3415422740799193e-05,N
6105,3.382696492218679e-05,N
6106,-8.800340914522392e-05,N
6107,-0.00033224125909348966,N
6108,-0.0006740797354698285,N
6109,-0.0010771583505886717,N
6110,-0.0014981046329055725,N
6111,-0.0018917428238515034,N
6112,-0.0022164456246556307,N
6113,-0.0024390852344075733,N
6114,-0.002539075355181118,N
6115,-0.002511083470098191,N
6116,-0.0023661212383196554,N
6117,-0.0021308764132579408,N
6118,-0.001845319553771709,N
6119,-0.0015587914363591443,N
6120,-0.0013249397869512845,N
6121,-0.0011960097034128378,N
6122,-0.0012170793299320199,N
6123,-0.0014208516411071917,N
6124,-0.0018235577553016144,N
6125,-0.002422406264073955,N
6126,-0.0031948466067565585,N
6127,-0.004099725815918287,N
6128,-0.005080228789355318,N
6129,-0.0060683211768561285,N
6130,-0.006990276932442609,N
6131,-0.0077727824701709644,N
6132,-0.008349073362145059,N
6133,-0.008664577022414133,N
6134,-0.008681597066817705,N
6135,-0.008382667120736535,N
6136,-0.007772309601113419,N
6137,-0.006877052532238989,N
6138,-0.005743685551054099,N
6139,-0.004435872801071214,N
6140,-0.003029375126489205,N
6141,-0.001606252228487625,N
6142,-0.0002485039035111616,N
6143,0.0009683413350080156,N
6144,0.0019811757130455874,N
6145,0.002744317882202673,N
6146,0.003233155919991917,N
6147,0.0034460963339037302,N
6148,0.003404601198010184,N
6149,0.0031512374100202438,N
6150,0.0027458288146816686,N
6151,0.002259981126601481,N
6152,0.0017704214637240315,N
6153,0.0013517361628666465,N
6154,0.0010691821512747541,N
6155,0.00097227428039077,N
6156,0.0010898054746025089,N
6157,0.0014268355148346773,N
6158,0.001963993382432594,N
6159,0.0026591961469545873,N
6160,0.003451626156267359,N
6161,0.004267564590819932,N
6162,0.005027485150976907,N
6163,0.005653688278350048,N
6164,0.00607771466272521,N
6165,0.00624681775146559,N
6166,0.006128890070688446,N
6167,0.005715411130583125,N
6168,0.005022193914407178,N
6169,0.004087927849832871,N
6170,0.0029707245354036716,N
6171,0.001743047852456914,N
6172,0.0004855365794196158,N
6173,-0.0007197051670512025,N
6174,-0.001795768042068597,N
6175,-0.002677011752736934,N
6176,-0.0033140974774752375,N
6177,-0.003677622443584218,N
6178,-0.0037601111533147515,N
6179,-0.003576235028175711,N
6180,-0.003161255595747013,N
6181,-0.002567814900876231,N
6182,-0.0018613262894584517,N
6183,-0.001114339157438426,N
6184,-0.00040034798054155334,N
6185,0.00021242587233885488,N
6186,0.0006667405694431072,N
6187,0.0009210289368442681,N
6188,0.0009526701878751396,N
6189,0.0007595566928182122,N
6190,0.00035983665730215567,N
6191,-0.00021011034496566994,N
6192,-0.0008992399950618572,N
6193,-0.0016465866869565169,N
6194,-0.0023867202695827473,N
6195,-0.0030554045097545618,N
6196,-0.0035949498496337354,N
6197,-0.00395880508195986,N
6198,-0.0041150223577752915,N
6199,-0.004048344169067931,N
6200,-0.003760787714664325,N
6201,-0.0032707319237862704,N
6202,-0.002610636151617105,N
6203,-0.0018236284106315094,N
6204,-0.0009592894456433864,N
6205,-6.902507556572961e-05,N
6206,0.0007985387025416634,N
6207,0.0016016912487744396,N
6208,0.0023088859379138786,N
6209,0.002900765239165262,N
6210,0.0033707584119192285,N
6211,0.003724218390584973,N
6212,0.0039762456516446035,N
6213,0.004148507506341892,N
6214,0.004265474360245344,N
6215,0.004350545638907584,N
6216,0.0044225277069459895,N
6217,0.004492864281059895,N
6218,0.004563918983673165,N
6219,0.004628481353103128,N
6220,0.004670524245768106,N
6221,0.004667097954042993,N
6222,0.004591122806714172,N
6223,0.004414753412315192,N
6224,0.004112942257746863,N
6225,0.003666827403613477,N
6226,0.003066602231434987,N
6227,0.0023135864223642892,N
6228,0.001421298193411629,N
6229,0.0004154202625832977,N
6230,-0.0006673513690150395,N
6231,-0.001781492926532508,N
6232,-0.0028757050930595823,N
6233,-0.003896593405219604,N
6234,-0.0047926832575408435,N
6235,-0.005518439158712586,N
6236,-0.006037943876191871,N
6237,-0.00632790672957819,N
6238,-0.006379712638609808,N
6239,-0.006200292881097886,N
6240,-0.005811692949244343,N
6241,-0.0052493281646182575,N
6242,-0.0045590438961365005,N
6243,-0.0037932199256970295,N
6244,-0.0030062633055166267,N
6245,-0.0022499099001344167,N
6246,-0.0015687938717333615,N
6247,-0.000996739518395946,N
6248,-0.0005541744911040862,N
6249,-0.0002469558011909024,N
6250,-6.674834322138215e-05,N
6251,7.082006666066939e-06,A
6252,4.2786299552033975e-06,N
6253,-4.0417041322611216e-05,N
6254,-9.181128335176232e-05,N
6255,-0.00011870174317268547,N
6256,-9.76999935418044e-05,N
6257,-1.59938989627932e-05,N
6258,0.00012725878016659343,N
6259,0.0003210487459274573,N
6260,0.0005441085125579456,N
6261,0.0007677726337579274,N
6262,0.0009597577426131232,N
6263,0.0010884250410614286,N
6264,0.0011270522292689566,N
6265,0.0010576566661299994,N
6266,0.0008739659207291757,N
6267,0.0005832133523833626,N
6268,0.00020653589372215793,N
6269,-0.0002221343803087498,N
6270,-0.0006586636384439679,N
6271,-0.0010526303442838327,N
6272,-0.001352248178866452,N
6273,-0.0015098495649827118,N
6274,-0.001487374802351808,N
6275,-0.0012612546801806235,N
6276,-0.0008260862805323173,N
6277,-0.00019659584865348417,N
6278,0.0005924427596643515,N
6279,0.0014884313684954383,N
6280,0.002425150879051423,N
6281,0.0033285394934493453,N
6282,0.004123449911327118,N
6283,0.004740679814393144,N
6284,0.00512355163349656,N
6285,0.005233383520690445,N
6286,0.0050533243582763475,N
6287,0.004590199103003693,N
6288,0.003874206784219554,N
6289,0.0029565147857314174,N
6290,0.0019049831510409392,N
6291,0.0007984158130235508,N
6292,-0.0002801407190835741,N
6293,-0.001250454705925171,N
6294,-0.002041902352574572,N
6295,-0.002599406022588184,N
6296,-0.0028880045395002613,N
6297,-0.0028956604625611426,N
6298,-0.002634059775569526,N
6299,-0.0021373367507703292,N
6300,-0.001458849877861125,N
6301,-0.0006663229861073657,N
6302,0.00016417753966454338,N
6303,0.0009548563106706959,N
6304,0.0016327846517960544,N
6305,0.0021359007449431315,N
6306,0.0024179229701298097,N
6307,0.002451810741010294,N
6308,0.0022315525348905424,N
6309,0.0017722075944374748,N
6310,0.0011082625464582812,N
6311,0.0002904813683440507,N
6312,-0.0006184739599800019,N
6313,-0.001549295114163638,N
6314,-0.0024317364279634606,N
6315,-0.003200331555970426,N
6316,-0.003799657366523087,N
6317,-0.004188702276894164,N
6318,-0.004343951634136006,N
6319,-0.00426090273747025,N
6320,-0.003953861875370632,N
6321,-0.0034540383792858553,N
6322,-0.002806115363124061,N
6323,-0.002063626592606198,N
6324,-0.0012835918571486562,N
6325,-0.0005209492517731363,N
6326,0.00017663846276050706,N
6327,0.0007730449405071897,N
6328,0.0012465331711334132,N
6329,0.0015908709879974062,N
6330,0.0018145787567141727,N
6331,0.0019384074933544312,N
6332,0.0019913711036286157,N
6333,0.002005842702938703,N
6334,0.002012343779809972,N
6335,0.0020346919259996137,N
6336,0.0020861268521969677,N
6337,0.0021669137051027135,N
6338,0.0022637417017961742,N
6339,0.002351014574142647,N
6340,0.0023938934240729823,N
6341,0.002352733550863504,N
6342,0.0021883852080228023,N
6343,0.0018677270152194407,N
6344,0.0013687800930247873,N
6345,0.000684807078793865,N
6346,-0.00017308104488454143,N
6347,-0.0011751240951392882,N
6348,-0.0022740425081377537,N
6349,-0.0034080259063148134,N
6350,-0.00450532124710163,N
6351,-0.005489999353313977,N
6352,-0.006288357952592713,N
6353,-0.0068353546817485665,N
6354,-0.007080461940881522,N
6355,-0.006992393292814241,N
6356,-0.006562257479171443,N
6357,-0.005804838780466686,N
6358,-0.0047578698141414735,N
6359,-0.0034793435911381248,N
6360,-0.002043092374674795,N
6361,-0.0005330233044511936,N
6362,0.0009634764383069997,N
6363,0.002362384674104487,N
6364,0.003589549866527715,N
6365,0.004586307780740707,N
6366,0.005313737797555393,N
6367,0.005755198028585654,N
6368,0.005916919327466054,N
6369,0.005826605187274883,N
6370,0.005530166525220025,N
6371,0.005086900046367237,N
6372,0.004563573773778805,N
6373,0.004027991535250883,N
6374,0.003542654743096511,N
6375,0.0031591185246801576,N
6376,0.00291355303344569,N
6377,0.0028238829603164455,N
6378,0.0028887109802347055,N
6379,0.0030880573523584484,N
6380,0.003385785316008601,N
6381,0.003733441667251627,N
6382,0.00407513367283128,N
6383,0.004352994700517612,N
6384,0.004512762552349136,N
6385,0.004509001027178689,N
6386,0.004309530101772186,N
6387,0.003898689728534248,N
6388,0.003279146273384272,N
6389,0.0024720599946319176,N
6390,0.0015155654328147048,N
6391,0.00046166608858860776,N
6392,-0.0006282061393640946,N
6393,-0.0016885868373824587,N
6394,-0.002655853507219203,N
6395,-0.003474041685256555,N
6396,-0.004100045161877494,N
6397,-0.00450766917160294,N
6398,-0.004690089154432088,N
6399,-0.004660411840397019,N
6400,-0.004450229769354884,N
6401,-0.004106280563418811,N
6402,-0.0036855351246896295,N
6403,-0.003249213502875355,N
6404,-0.002856343887281281,N
6405,-0.002557530379995387,N
6406,-0.002389576783722046,N
6407,-0.0023715305145532274,N
6408,-0.0025025736154514738,N
6409,-0.002762011642913056,N
6410,-0.0031114114721360886,N
6411,-0.003498730829492884,N
6412,-0.003864081635187655,N
6413,-0.004146593189261021,N
6414,-0.0042917049663407,N
6415,-0.00425813432425056,N
6416,-0.004023744336654118,N
6417,-0.0035895949302171865,N
6418,-0.0029816049046457725,N
6419,-0.0022494791405340414,N
6420,-0.0014628457279550503,N
6421,-0.0007048703606315597,N
6422,-6.39289368651017e-05,N
6423,0.00037582024917722444,N
6424,0.0005439528947010021,N
6425,0.00039231443551546836,N
6426,-9.84277433269891e-05,N
6427,-0.0009150283698747978,N
6428,-0.0020112174392982454,N
6429,-0.003310697675383502,N
6430,-0.0047133137449758685,N
6431,-0.006103738365136415,N
6432,-0.0073617179294288,N
6433,-0.008372739881016996,N
6434,-0.009037947937030995,N
6435,-0.009282240112813535,N
6436,-0.009059721668869468,N
6437,-0.00835602128114009,N
6438,-0.007187374559123751,N
6439,-0.005596787082193452,N
6440,-0.0036479571443672996,N
6441,-0.0014179144646845865,N
6442,0.0010105292264067061,N
6443,0.003555446773442418,N
6444,0.006140701286541541,N
6445,0.008698546880482544,N
6446,0.011169800587661398,N
6447,0.01350189515817114,N
6448,0.01564549459677596,N
6449,0.01755060479644977,N
6450,0.019163207776128878,N
6451,0.02042338524647367,N
6452,0.021265686572360814,N
6453,0.021622153543494123,A
6454,0.021427967262260313,N
6455,0.02062918795171409,N
6456,0.01919160639449178,N
6457,0.017109414309691352,N
6458,0.01441230111501628,N
6459,0.011169717748567369,N
6460,0.007491387203053886,N
6461,0.003523623637788643,N
6462,-0.000558433870539671,N
6463,-0.004562045461223356,N
6464,-0.008290500047283633,N
6465,-0.01155781819904286,N
6466,-0.014203079938112992,N
6467,-0.01610297041579492,N
6468,-0.017181320108632332,N
6469,-0.017414722920649172,N
6470,-0.016833718454049084,N
6471,-0.015519483778077072,N
6472,-0.013596442465011665,N
6473,-0.011221604261312502,N
6474,-0.008571741285101356,N
6475,-0.0058296495470395926,N
6476,-0.0031707332625796007,N
6477,-0.0007510106831950322,N
6478,0.0013025820628488327,N
6479,0.0028989763887973343,N
6480,0.003986510481892504,N
6481,0.004553163818969748,N
6482,0.004623696530853059,N
6483,0.004254149593413796,N
6484,0.0035243655836603065,N
6485,0.002529326734019791,N
6486,0.001370159576125261,N
6487,0.00014562005029466902,N
6488,-0.0010552389597285553,N
6489,-0.0021586839286196822,N
6490,-0.0031098706465940568,N
6491,-0.0038742580909317506,N
6492,-0.004436975816334025,N
6493,-0.004800451802633374,N
6494,-0.004980759401303245,N
6495,-0.005003228483998753,N
6496,-0.004897880162999269,N
6497,-0.0046951941704661574,N
6498,-0.004422619464012762,N
6499,-0.0041021100235520205,N
6500,-0.0037488260105638855,N
6501,-0.00337099991659374,N
6502,-0.0029708389990677625,N
6503,-0.0025462280221058386,N
6504,-0.002092919911974383,N
6505,-0.0016068661701541666,N
6506,-0.001086348088892716,N
6507,-0.000533620754908161,N
6508,4.4133876913573845e-05,N
6509,0.0006346432087745658,N
6510,0.0012211574917467614,N
6511,0.0017837292669793422,N
6512,0.0023009703277790112,N
6513,0.0027520476918092888,N
6514,0.0031186595796447616,N
6515,0.0033867442901106405,N
6516,0.0035477197646757255,N
6517,0.0035991246851061983,N
6518,0.0035446220363753904,N
6519,0.0033934169916928747,N
6520,0.00315921504247955,N
6521,0.002858890406102892,N
6522,0.0025110452263709415,N
6523,0.00213462290866973,N
6524,0.0017477055698474468,N
6525,0.0013665860881381692,N
6526,0.0010051633214984204,N
6527,0.000674664991321096,N
6528,0.00038366007718191675,N
6529,0.00013828861662957645,N
6530,-5.738308514493544e-05,N
6531,-0.000200979032259094,N
6532,-0.00029149115954468644,N
6533,-0.00032908681829653527,N
6534,-0.00031508219306027534,N
6535,-0.0002520753774923483,N
6536,-0.00014418788981016204,N
6537,2.674248252777756e-06,N
6538,0.0001806489692077128,N
6539,0.00037994038553442556,N
6540,0.000589107141252753,N
6541,0.0007956369132966642,N
6542,0.0009867679943100875,N
6543,0.0011504680266055188,N
6544,0.0012764476627788522,N
6545,0.0013570771321092618,N
6546,0.0013880856070987721,N
6547,0.0013689530606853565,N
6548,0.001302945669054622,N
6549,0.0011967909521602088,N
6550,0.001060030065175054,N
6551,0.0009041156256976704,N
6552,0.0007413411716474457,N
6553,0.0005836952277225141,N
6554,0.00044173481440294124,N
6555,0.0003235731929622396,N
6556,0.00023407249355846937,N
6557,0.00017431968303125445,N
6558,0.00014144288901068829,N
6559,0.00012879696157631212,N
6560,0.0001265167551708344,N
6561,0.00012240755123223815,N
6562,0.0001031162266986987,N
6563,5.550507572859497e-05,N
6564,-3.18686565370109e-05,N
6565,-0.00016728396111141087,N
6566,-0.00035453467708432935,N
6567,-0.0005919050964719367,N
6568,-0.000871585734601377,N
6569,-0.0011796412919046148,N
6570,-0.0014965914088613693,N
6571,-0.0017986024548279965,N
6572,-0.0020592245196889357,N
6573,-0.0022515505990128915,N
6574,-0.0023506311764171905,N
6575,-0.00233594784185302,N
6576,-0.002193730787004374,N
6577,-0.0019188960224428638,N
6578,-0.001516383901737219,N
6579,-0.001001708298122606,N
6580,-0.0004005801857183024,N
6581,0.0002524501091731406,N
6582,0.0009162878692965977,N
6583,0.001546375201827616,N
6584,0.002098308520226485,N
6585,0.0025316651636330236,N
6586,0.002813667921085491,N
6587,0.002922311156995521,N
6588,0.00284860692251115,N
6589,0.0025976820308825383,N
6590,0.00218856375786273,N
6591,0.001652623855223405,N
6592,0.001030793353502217,N
6593,0.00036979767811309817,N
6594,-0.0002822217129169866,N
6595,-0.0008802498729668748,N
6596,-0.001386619625966808,N
6597,-0.0017744474635295472,N
6598,-0.0020299009215504265,N
6599,-0.002153045117333471,N
6600,-0.002157178664792149,N
6601,-0.0020667411043851533,N
6602,-0.0019140317977923956,N
6603,-0.001735103884581979,N
6604,-0.001565276275404306,N
6605,-0.0014347422509148984,N
6606,-0.001364748373359015,N
6607,-0.0013647715765665708,N
6608,-0.0014310329626624069,N
6609,-0.0015465561892598816,N
6610,-0.0016828172441674383,N
6611,-0.0018028583845447013,N
6612,-0.0018655712593111137,N
6613,-0.0018307110867898397,N
6614,-0.0016641027364920806,N
6615,-0.0013424552984126188,N
6616,-0.0008572212374148285,N
6617,-0.0002170173919526704,N
6618,0.0005517383663447058,N
6619,0.001406135392158486,N
6620,0.0022899616899382407,N
6621,0.003138484933955217,N
6622,0.003884327517954303,N
6623,0.004463803871778756,N
6624,0.004823037110551278,N
6625,0.004923206735108656,N
6626,0.004744388804188595,N
6627,0.004287618499527818,N
6628,0.0035750113239819414,N
6629,0.0026479963276863374,N
6630,0.001563912207234758,N
6631,0.0003913677733828831,N
6632,-0.0007951445076930328,N
6633,-0.001920872519645103,N
6634,-0.002916192492138488,N
6635,-0.0037213605373758235,N
6636,-0.004290318067347128,N
6637,-0.004593338370536586,N
6638,-0.004618401411908551,N
6639,-0.004371285019248768,N
6640,-0.0038744571693196746,N
6641,-0.003164934642745383,N
6642,-0.002291326823950672,N
6643,-0.0013103081510724404,N
6644,-0.00028276787530593625,N
6645,0.0007301163120144481,N
6646,0.0016706373333853686,N
6647,0.0024879147922764393,N
6648,0.0031406347792889743,N
6649,0.003599004459906355,N
6650,0.003845817535107415,N
6651,0.003876604693729386,N
6652,0.0036989237296632593,N
6653,0.0033309149774472377,N
6654,0.0027992981742196743,N
6655,0.0021370129669248546,N
6656,0.001380711764979807,N
6657,0.0005683072814846308,N
6658,-0.0002632396935155414,N
6659,-0.0010797358172241504,N
6660,-0.001851060719804521,N
6661,-0.002551905302022029,N
6662,-0.0031619501410863715,N
6663,-0.0036655581144552913,N
6664,-0.0040511160951118425,N
6665,-0.004310204127055011,N
6666,-0.00443678560401171,N
6667,-0.004426593899087168,N
6668,-0.004276844341430658,N
6669,-0.003986335951757707,N
